Gender,Age,Faculty,Religion,Parents_Abroad,Living_with_Parents,Do_you_smoke,Attitude_towards_Roommate_Smoking,Preferred_Roommate_Relationship_Type,Ideal_Study_Environment_Description,Attitude_towards_Borrowing_Sharing,Description_of_Personal_Room_At_Home,Desired_Room_Attributes,Bedtime_Preference,Wake_Up_Time_Preference,Expected_Study_Time_Preference,Planned_Study_Time_Preference,Study_Time_Preference,Private_Time_Requirements,Concerns_about_Future_Roommate,Guest_Frequency_Preference,Conflict_Handling_Method,Communication_Preference_with_Roommate,Concern_Obnoxious behavior,Concern_Loud music/TV,Concern_Being loud when I’m studying/sleeping,Concern_Eating my food,Concern_Not picking up after themselves,Concern_Being unfriendly,Concern_Lack of respect for me and my privacy,Concern_Not being open-minded,Concern_Bad personal hygiene,Concern_Using my things without asking,Concern_Having guests over too much,Concern_Messy
Female,20,Computer Science,Islam,No,Yes,No,Yes,Close companionship,Very quiet,Ask before sharing,Clean and organized,Social & quiet,After midnight,Somewhat early,In room,Evening,Total quiet,Some,Lack of respect for me and my privacy,Sometimes,Blunt,Face-to-face,no,no,no,no,no,no,yes,no,no,no,no,no
Female,18,Computer Science,Islam,No,Yes,No,Yes,Peaceful coexistence,Very quiet,Ask before sharing,Neat,Social & quiet,Around midnight,Somewhat early,Both,Late night,Total quiet,Some,Obnoxious behavior ;Being loud when I’m studying/sleeping ;Not picking up after themselves ;Bad personal hygiene,Sometimes,Calm,Face-to-face,yes,no,yes,no,yes,no,no,no,yes,no,no,no
Female,19,Computer Science,Islam,No,Yes,No,Yes,Close companionship,Very quiet,Ask before sharing,Neat,Social & quiet,Before midnight,Somewhat early,Both,Late night,Total quiet,Some,Being loud when I’m studying/sleeping ;Bad personal hygiene ;Using my things without asking ;Messy,Rarely,Hint jokingly,Face-to-face,no,no,yes,no,no,no,no,no,yes,yes,no,yes
Male,19,Computer Science,Islam,No,Yes,No,Yes,Close companionship,Background noise,Ask before sharing,Clean and organized,Social & quiet,Around midnight,Somewhat early,In room,Evening,Total quiet,Very little,Being loud when I’m studying/sleeping ;Not picking up after themselves ;Lack of respect for me and my privacy ;Using my things without asking,Sometimes,Blunt,Face-to-face,no,no,yes,no,yes,no,yes,no,no,yes,no,no
Male,19,Computer Science,Islam,Yes,Yes,No,Maybe,Close companionship,Background noise,Ask before sharing,Neat,Social & quiet,Around midnight,Somewhat early,Both,Morning,Total quiet,Some,Being loud when I’m studying/sleeping ;Not picking up after themselves ;Lack of respect for me and my privacy ;Bad personal hygiene,Sometimes,Avoid conflict,Face-to-face,no,no,yes,no,yes,no,yes,no,yes,no,no,no
Female,19,Computer Science,Islam,No,Yes,No,No,Peaceful coexistence,Very quiet,Ask before sharing,Clean and organized,Social & quiet,After midnight,Late,Both,Afternoon,Background noise,Some,Obnoxious behavior ;Not picking up after themselves ;Lack of respect for me and my privacy ;Bad personal hygiene,Sometimes,Avoid conflict,Face-to-face,yes,no,no,no,yes,no,yes,no,yes,no,no,no
Female,20,Computer Science,Islam,Yes,Yes,No,Yes,Peaceful coexistence,Very quiet,Prefer personal items,Neat,Social & quiet,After midnight,Somewhat early,Both,Late night,No preference,Significant,Obnoxious behavior ;Not picking up after themselves ;Lack of respect for me and my privacy ;Bad personal hygiene,Sometimes,Calm,Face-to-face,yes,no,no,no,yes,no,yes,no,yes,no,no,no
Male,20,Computer Science,Islam,No,Yes,No,Maybe,Peaceful coexistence,Very quiet,Share freely,Disorganized,Social & quiet,at any time,As late as possible,Both,Evening,Total quiet,Significant,Not picking up after themselves ;Being unfriendly ;Not being open-minded ;Bad personal hygiene,Sometimes,Hint jokingly,Face-to-face,no,no,no,no,yes,yes,no,yes,yes,no,no,no
Female,18,Computer Science,Islam,No,Yes,No,Yes,Close companionship,Background noise,Ask before sharing,Clean and organized,Social & quiet,Around midnight,Very early,Both,Morning,Total quiet,Some,Obnoxious behavior ;Being unfriendly ;Lack of respect for me and my privacy ;Bad personal hygiene,Rarely,Blunt,Face-to-face,yes,no,no,no,no,yes,yes,no,yes,no,no,no
Female,20,Computer Science,Islam,No,Yes,No,Maybe,Close companionship,Background noise,Ask before sharing,Neat,Social & quiet,After midnight,Late,In room,Late night,Total quiet,Some,Obnoxious behavior ;Being loud when I’m studying/sleeping ;Not picking up after themselves ;Messy,Sometimes,Avoid conflict,Face-to-face,yes,no,yes,no,yes,no,no,no,no,no,no,yes
Female,20,Computer Science,Islam,No,Yes,No,No,Peaceful coexistence,Very quiet,Prefer personal items,Clean and organized,Study oriented,Before midnight,Very early,In room,Evening,Total quiet,Significant,Eating my food ;Not picking up after themselves ;Bad personal hygiene ;Messy,Never,Blunt,Face-to-face,no,no,no,yes,yes,no,no,no,yes,no,no,yes
Male,20,Computer Science,Islam,Yes,No,No,No,Peaceful coexistence,High noise tolerance,Ask before sharing,Neat,Social & quiet,After midnight,Late,In room,Late night,No preference,Significant,Eating my food ;Not picking up after themselves ;Lack of respect for me and my privacy ;Bad personal hygiene,Often,Blunt,Face-to-face,no,no,no,yes,yes,no,yes,no,yes,no,no,no
Male,18,Computer Science,Islam,Yes,No,Yes,No,Peaceful coexistence,Very quiet,Ask before sharing,Neat,Study oriented,After midnight,Late,In room,Evening,Total quiet,Some,Obnoxious behavior ;Not picking up after themselves ;Lack of respect for me and my privacy ;Bad personal hygiene,Sometimes,Calm,Face-to-face,yes,no,no,no,yes,no,yes,no,yes,no,no,no
Female,19,Computer Science,Islam,No,Yes,No,Yes,Peaceful coexistence,Very quiet,Ask before sharing,Neat,Study oriented,Before midnight,Somewhat early,Both,Afternoon,Total quiet,Some,Being loud when I’m studying/sleeping ;Being unfriendly ;Using my things without asking ;Messy,Rarely,Avoid conflict,Face-to-face,no,no,yes,no,no,yes,no,no,no,yes,no,yes
Male,20,Computer Science,Islam,Yes,Yes,No,Yes,Peaceful coexistence,Very quiet,Ask before sharing,Clean and organized,Social & quiet,After midnight,Late,Both,Late night,Total quiet,Significant,Obnoxious behavior ;Eating my food ;Using my things without asking ;Messy,Rarely,Calm,Face-to-face,yes,no,no,yes,no,no,no,no,no,yes,no,yes
Female,21,Computer Science,Christianity,No,No,No,Yes,Peaceful coexistence,High noise tolerance,Ask before sharing,Clean and organized,Social & quiet,Around midnight,Very early,Both,Morning,Total quiet,Some,Lack of respect for me and my privacy ;Bad personal hygiene ;Using my things without asking ;Having guests over too much,Sometimes,Hint jokingly,Face-to-face,no,no,no,no,no,no,yes,no,yes,yes,yes,no
Female,21,Computer Science,Islam,No,Yes,No,Maybe,Peaceful coexistence,Very quiet,Share freely,Neat,Social & quiet,Before midnight,Very early,In room,Morning,Total quiet,Some,Obnoxious behavior ;Loud music/TV ;Lack of respect for me and my privacy ;Bad personal hygiene,Sometimes,Avoid conflict,Face-to-face,yes,yes,no,no,no,no,yes,no,yes,no,no,no
Male,19,Computer Science,Islam,No,Yes,Sometimes,No,Peaceful coexistence,Very quiet,Prefer personal items,Neat,Social & quiet,After midnight,Late,In room,Late night,Total quiet,Significant,Obnoxious behavior ;Not picking up after themselves ;Being unfriendly ;Not being open-minded,Sometimes,Blunt,Face-to-face,yes,no,no,no,yes,yes,no,yes,no,no,no,no
Female,19,Computer Science,Islam,No,Yes,No,Maybe,Peaceful coexistence,Very quiet,Ask before sharing,Clean and organized,Social & quiet,Around midnight,Somewhat early,In room,Morning,Total quiet,Some,Not picking up after themselves ;Lack of respect for me and my privacy ;Bad personal hygiene ;Using my things without asking,Sometimes,Avoid conflict,Face-to-face,no,no,no,no,yes,no,yes,no,yes,yes,no,no
Male,18,Computer Science,Islam,Yes,No,No,No,Close companionship,Very quiet,Share freely,Cluttered,Social & quiet,Around midnight,As late as possible,Both,Late night,No preference,Some,Obnoxious behavior ;Loud music/TV ;Being loud when I’m studying/sleeping ;Bad personal hygiene,Often,Calm,Face-to-face,yes,yes,yes,no,no,no,no,no,yes,no,no,no
Male,19,Computer Science,Islam,No,Yes,No,No,Peaceful coexistence,Background noise,Ask before sharing,Neat,Social & quiet,Around midnight,Somewhat early,In room,Morning,Background noise,Some,Obnoxious behavior ;Not picking up after themselves ;Lack of respect for me and my privacy ;Using my things without asking,Sometimes,Calm,Face-to-face,yes,no,no,no,yes,no,yes,no,no,yes,no,no
Female,23,Computer Science,Islam,Yes,Yes,No,No,Peaceful coexistence,Very quiet,Ask before sharing,Neat,Study oriented,After midnight,Late,In room,Late night,Total quiet,Significant,Being unfriendly ;Lack of respect for me and my privacy ;Bad personal hygiene ;Using my things without asking,Sometimes,Avoid conflict,Face-to-face,no,no,no,no,no,yes,yes,no,yes,yes,no,no
Male,19,Computer Science,Islam,No,Yes,No,Yes,Peaceful coexistence,Very quiet,Share freely,Neat,Social & quiet,After midnight,Somewhat early,In room,Late night,No preference,Some,Not picking up after themselves ;Lack of respect for me and my privacy ;Bad personal hygiene ;Having guests over too much,Sometimes,Avoid conflict,Face-to-face,no,no,no,no,yes,no,yes,no,yes,no,yes,no
Male,19,Computer Science,Islam,No,Yes,No,Yes,Peaceful coexistence,Very quiet,Ask before sharing,Clean and organized,Study oriented,Around midnight,Somewhat early,In room,Afternoon,No preference,Significant,Obnoxious behavior ;Not picking up after themselves ;Being unfriendly ;Lack of respect for me and my privacy,Never,Blunt,Face-to-face,yes,no,no,no,yes,yes,yes,no,no,no,no,no
Female,18,Computer Science,Christianity,Yes,No,No,Maybe,Close companionship,Very quiet,Ask before sharing,Clean and organized,Social & quiet,After midnight,Somewhat early,Both,Afternoon,Background noise,Some,Being loud when I’m studying/sleeping ;Lack of respect for me and my privacy ;Bad personal hygiene ;Having guests over too much,Sometimes,Calm,Face-to-face,no,no,yes,no,no,no,yes,no,yes,no,yes,no
Male,18,Medicine,Christianity,No,No,No,No,Peaceful coexistence,Very quiet,Ask before sharing,Cluttered,Study oriented,Around midnight,Somewhat early,In room,Morning,Total quiet,Some,Obnoxious behavior ;Being loud when I’m studying/sleeping ;Using my things without asking ;Having guests over too much,Rarely,Hint jokingly,Face-to-face,yes,no,yes,no,no,no,no,no,no,yes,yes,no
Male,18,Computer Science,Islam,Yes,Yes,No,No,Peaceful coexistence,Very quiet,Share freely,Neat,Social & quiet,Around midnight,Somewhat early,In room,Evening,Total quiet,Significant,Obnoxious behavior ;Being unfriendly ;Lack of respect for me and my privacy ;Messy,Sometimes,Blunt,Text or messaging apps,yes,no,no,no,no,yes,yes,no,no,no,no,yes
Female,18,Computer Science,Islam,No,Yes,No,Yes,Peaceful coexistence,Very quiet,Prefer personal items,Clean and organized,Study oriented,Before midnight,Somewhat early,In room,Morning,Total quiet,Some,Being loud when I’m studying/sleeping ;Not picking up after themselves ;Bad personal hygiene ;Using my things without asking,Rarely,Calm,Face-to-face,no,no,yes,no,yes,no,no,no,yes,yes,no,no
Female,20,Computer Science,Islam,No,Yes,No,Yes,Close companionship,Very quiet,Ask before sharing,Neat,Study oriented,Around midnight,Somewhat early,In room,Late night,Background noise,Significant,Lack of respect for me and my privacy ;Bad personal hygiene ;Using my things without asking ;Messy,Rarely,Blunt,Face-to-face,no,no,no,no,no,no,yes,no,yes,yes,no,yes
Female,17,Textile Engineering,Islam,Yes,Yes,Yes,Yes,Close companionship,Very quiet,Ask before sharing,Clean and organized,Study oriented,Before midnight,Very early,In room,Morning,Background noise,Very little,Obnoxious behavior ;Loud music/TV ;Being loud when I’m studying/sleeping ;Eating my food,Never,Calm,Face-to-face,yes,yes,yes,yes,no,no,no,no,no,no,no,no
Female,18,Computer Science,Islam,Yes,Yes,No,Maybe,Peaceful coexistence,Very quiet,Ask before sharing,Cluttered,Study oriented,Around midnight,Very early,Both,Evening,Total quiet,Significant,Loud music/TV ;Not picking up after themselves ;Lack of respect for me and my privacy ;Bad personal hygiene,Often,Calm,Face-to-face,no,yes,no,no,yes,no,yes,no,yes,no,no,no
Male,18,Computer Science,Christianity,No,No,Yes,No,Peaceful coexistence,Very quiet,Ask before sharing,Cluttered,Social gathering,Around midnight,Late,Both,Late night,No preference,Some,Being unfriendly ;Lack of respect for me and my privacy ;Bad personal hygiene ;Using my things without asking,Sometimes,Blunt,Face-to-face,no,no,no,no,no,yes,yes,no,yes,yes,no,no
Male,19,Computer Science,Islam,No,Yes,No,Maybe,Close companionship,Background noise,Ask before sharing,Neat,Social & quiet,Before midnight,Very early,Both,Morning,No preference,Some,Obnoxious behavior ;Eating my food ;Not picking up after themselves ;Having guests over too much,Sometimes,Blunt,Face-to-face,yes,no,no,yes,yes,no,no,no,no,no,yes,no
Male,19,Computer Science,Islam,No,Yes,No,No,Peaceful coexistence,Very quiet,Share freely,Clean and organized,Social & quiet,After midnight,Somewhat early,In room,Morning,Total quiet,Some,Not picking up after themselves ;Lack of respect for me and my privacy ;Bad personal hygiene ;Messy,Sometimes,Calm,Face-to-face,no,no,no,no,yes,no,yes,no,yes,no,no,yes
Male,18,Computer Science,Islam,Yes,No,Sometimes,No,Peaceful coexistence,Background noise,Ask before sharing,Neat,Social & quiet,at any time,Somewhat early,Both,Evening,No preference,Significant,Not picking up after themselves ;Lack of respect for me and my privacy ;Bad personal hygiene ;Using my things without asking,Often,Hint jokingly,Face-to-face,no,no,no,no,yes,no,yes,no,yes,yes,no,no
Male,17,Computer Science,Islam,No,Yes,No,No,Close companionship,High noise tolerance,Ask before sharing,Disorganized,Study oriented,After midnight,As late as possible,Both,Late night,No preference,Some,Obnoxious behavior ;Eating my food ;Not picking up after themselves ;Lack of respect for me and my privacy,Frequently,Blunt,Face-to-face,yes,no,no,yes,yes,no,yes,no,no,no,no,no
Male,20,Computer Science,Islam,No,Yes,No,No,Peaceful coexistence,Very quiet,Ask before sharing,Disorganized,Social & quiet,at any time,at any time,Both,Late night,Background noise,Very little,Loud music/TV,Often,Avoid conflict,Face-to-face,no,yes,no,no,no,no,no,no,no,no,no,no
Male,19,Computer Science,Islam,Yes,No,Yes,No,Peaceful coexistence,Very quiet,Ask before sharing,Neat,Social & quiet,After midnight,Somewhat early,Both,Afternoon,No preference,Some,Obnoxious behavior ;Being loud when I’m studying/sleeping ;Not picking up after themselves ;Using my things without asking,Rarely,Hint jokingly,Face-to-face,yes,no,yes,no,yes,no,no,no,no,yes,no,no
Female,19,Medicine,Islam,Yes,No,No,Yes,Peaceful coexistence,High noise tolerance,Ask before sharing,Clean and organized,Social & quiet,After midnight,Somewhat early,Both,Morning,No preference,Some,Not picking up after themselves ;Being unfriendly ;Lack of respect for me and my privacy ;Using my things without asking,Frequently,Blunt,Face-to-face,no,no,no,no,yes,yes,yes,no,no,yes,no,no
Female,20,Medicine,Islam,No,Yes,No,Yes,Close companionship,Very quiet,Ask before sharing,Cluttered,Study oriented,Before midnight,Somewhat early,Both,Morning,Total quiet,Some,Obnoxious behavior ;Loud music/TV ;Being loud when I’m studying/sleeping ;Being unfriendly,Often,Avoid conflict,Face-to-face,yes,yes,yes,no,no,yes,no,no,no,no,no,no
Male,19,Medicine,Islam,Yes,No,No,Yes,Close companionship,Very quiet,Share freely,Cluttered,Social & quiet,Around midnight,Somewhat early,Both,Evening,Total quiet,Significant,Loud music/TV ;Being loud when I’m studying/sleeping ;Being unfriendly ;Lack of respect for me and my privacy,Sometimes,Hint jokingly,Face-to-face,no,yes,yes,no,no,yes,yes,no,no,no,no,no
Male,20,Computer Science,Islam,Yes,No,No,Yes,Peaceful coexistence,Very quiet,Ask before sharing,Neat,Social gathering,Around midnight,Somewhat early,Both,Evening,Total quiet,Some,Loud music/TV ;Not picking up after themselves ;Lack of respect for me and my privacy ;Bad personal hygiene,Sometimes,Blunt,Face-to-face,no,yes,no,no,yes,no,yes,no,yes,no,no,no
Female,19,Medicine,Islam,No,No,No,Yes,Peaceful coexistence,Very quiet,Ask before sharing,Clean and organized,Study oriented,After midnight,Somewhat early,In room,Evening,Total quiet,Significant,Loud music/TV ;Being loud when I’m studying/sleeping ;Not picking up after themselves ;Lack of respect for me and my privacy,Rarely,Calm,Face-to-face,no,yes,yes,no,yes,no,yes,no,no,no,no,no
Male,20,Medicine,Islam,No,Yes,No,Yes,Close companionship,Very quiet,Ask before sharing,Neat,Study oriented,Around midnight,Somewhat early,In room,Evening,Background noise,Very little,Obnoxious behavior ;Loud music/TV,Never,Calm,Face-to-face,yes,yes,no,no,no,no,no,no,no,no,no,no
Female,20,Medicine,Islam,No,Yes,No,Yes,Close companionship,Background noise,Prefer personal items,Neat,Social & quiet,After midnight,Late,Both,Late night,Background noise,Some,Obnoxious behavior ;Being unfriendly ;Lack of respect for me and my privacy ;Using my things without asking,Often,Avoid conflict,Face-to-face,yes,no,no,no,no,yes,yes,no,no,yes,no,no
Female,21,Computer Science,Islam,No,Yes,No,Maybe,Peaceful coexistence,Background noise,Prefer personal items,Neat,Social & quiet,After midnight,As late as possible,Both,Late night,No preference,Some,Not picking up after themselves ;Lack of respect for me and my privacy ;Bad personal hygiene ;Using my things without asking,Sometimes,Hint jokingly,Face-to-face,no,no,no,no,yes,no,yes,no,yes,yes,no,no
Male,19,Medicine,Islam,No,No,No,Maybe,Peaceful coexistence,Background noise,Ask before sharing,Clean and organized,Social & quiet,Around midnight,Somewhat early,Both,Morning,No preference,Some,Obnoxious behavior ;Not picking up after themselves ;Lack of respect for me and my privacy ;Having guests over too much,Never,Calm,Face-to-face,yes,no,no,no,yes,no,yes,no,no,no,yes,no
Male,19,Medicine,Islam,No,Yes,No,Yes,Peaceful coexistence,Very quiet,Ask before sharing,Neat,Social & quiet,Around midnight,As late as possible,Both,Afternoon,Total quiet,Some,Obnoxious behavior ;Loud music/TV ;Being loud when I’m studying/sleeping ;Eating my food,Rarely,Hint jokingly,Face-to-face,yes,yes,yes,yes,no,no,no,no,no,no,no,no
Female,20,Medicine,Islam,Yes,No,No,Yes,Close companionship,Very quiet,Prefer personal items,Clean and organized,Social & quiet,Before midnight,Very early,In room,Morning,Total quiet,Some,Obnoxious behavior ;Being loud when I’m studying/sleeping ;Being unfriendly ;Messy,Sometimes,Blunt,Face-to-face,yes,no,yes,no,no,yes,no,no,no,no,no,yes
Male,23,Business,Islam,No,Yes,No,Yes,Peaceful coexistence,Very quiet,Ask before sharing,Cluttered,Social & quiet,Before midnight,Somewhat early,Both,Morning,Background noise,Some,Obnoxious behavior ;Loud music/TV ;Being loud when I’m studying/sleeping ;Not picking up after themselves,Sometimes,Hint jokingly,Face-to-face,yes,yes,yes,no,yes,no,no,no,no,no,no,no
Female,23,Science,Islam,No,Yes,No,No,Peaceful coexistence,Very quiet,Prefer personal items,Cluttered,Study oriented,Around midnight,Somewhat early,Both,Evening,No preference,Significant,Obnoxious behavior ;Not picking up after themselves ;Lack of respect for me and my privacy ;Using my things without asking,Rarely,Avoid conflict,Text or messaging apps,yes,no,no,no,yes,no,yes,no,no,yes,no,no
Male,19,Computer Science,Islam,No,Yes,No,Yes,Close companionship,Background noise,Ask before sharing,Neat,Social & quiet,After midnight,Very early,Both,Morning,No preference,Some,Not picking up after themselves ;Lack of respect for me and my privacy ;Bad personal hygiene ;Having guests over too much,Never,Hint jokingly,Face-to-face,no,no,no,no,yes,no,yes,no,yes,no,yes,no
Male,23,Engineering,Islam,No,Yes,Sometimes,No,Peaceful coexistence,Very quiet,Ask before sharing,Neat,Study oriented,After midnight,Late,In room,Evening,Background noise,Significant,Eating my food ;Not picking up after themselves ;Lack of respect for me and my privacy ;Using my things without asking,Rarely,Avoid conflict,Face-to-face,no,no,no,yes,yes,no,yes,no,no,yes,no,no
Male,19,Medicine,Islam,Yes,No,No,Yes,Peaceful coexistence,Very quiet,Ask before sharing,Neat,Social & quiet,Before midnight,Late,In room,Afternoon,Total quiet,Significant,Being loud when I’m studying/sleeping ;Using my things without asking ;Having guests over too much ;Messy,Rarely,Blunt,Face-to-face,no,no,yes,no,no,no,no,no,no,yes,yes,yes
Male,20,Computer Science,Islam,No,Yes,No,Yes,Close companionship,Very quiet,Ask before sharing,Clean and organized,Social & quiet,Around midnight,Somewhat early,Both,Morning,No preference,Some,Obnoxious behavior ;Being loud when I’m studying/sleeping ;Not picking up after themselves ;Lack of respect for me and my privacy,Sometimes,Blunt,Face-to-face,yes,no,yes,no,yes,no,yes,no,no,no,no,no
Male,20,Computer Science,Islam,No,Yes,No,Yes,Peaceful coexistence,Very quiet,Prefer personal items,Neat,Social & quiet,After midnight,Late,In room,Evening,Background noise,Some,Being loud when I’m studying/sleeping ;Not picking up after themselves ;Lack of respect for me and my privacy ;Using my things without asking,Sometimes,Hint jokingly,Face-to-face,no,no,yes,no,yes,no,yes,no,no,yes,no,no
Male,19,Medicine,Islam,No,Yes,No,Yes,Peaceful coexistence,Very quiet,Ask before sharing,Clean and organized,Study oriented,Around midnight,Somewhat early,Both,Late night,No preference,Some,Loud music/TV ;Being loud when I’m studying/sleeping ;Not picking up after themselves ;Bad personal hygiene,Sometimes,Calm,Face-to-face,no,yes,yes,no,yes,no,no,no,yes,no,no,no
Male,19,Computer Science,Islam,No,Yes,No,No,Peaceful coexistence,Background noise,Ask before sharing,Neat,Social & quiet,After midnight,Late,Outside room,Evening,Total quiet,Some,Obnoxious behavior ;Not picking up after themselves ;Being unfriendly ;Not being open-minded,Sometimes,Hint jokingly,Face-to-face,yes,no,no,no,yes,yes,no,yes,no,no,no,no
